,Trade_Date,Initial_Price,Inventory,Total_Pay,Product_Score,Shop_Score,Active_Time_Left,Product_Cost,Target_Price
2959,2016/4/21,18,0.527714646,67,0.015018981,0.052544077,0.257069299,14.4,0
2960,2016/4/21,25,0.802161084,67,0.176196256,0.684691217,0.632303317,20,0
2961,2016/4/21,20,0.572488517,67,0.332063574,0.970278226,0.345297462,16,0
2962,2016/4/21,16,0.733142525,67,0.130996845,0.123149699,0.796588678,12.8,0
2963,2016/4/21,12,0.519011627,67,0.809490692,0.466890747,0.446146232,9.6,0
2964,2016/4/21,13,0.770883911,67,0.344736653,0.616307273,0.782749415,10.4,0
2965,2016/4/21,25,0.568857991,67,0.940107482,0,0.990471784,20,0
2966,2016/4/21,17,0.465709879,67,0.58201418,0.757579696,0.30024834,13.6,0
2967,2016/4/21,13,0.342688908,67,0.878831984,1,0.143005828,10.4,0
2968,2016/4/21,17,0.068209348,67,0.844734445,0.17024203,0.901308436,13.6,0
2969,2016/4/21,27,0.377924179,67,0.905392319,0.775272989,0.541559379,21.6,0
2970,2016/4/21,17,0.079626078,67,0.459880266,0,0.974740371,13.6,0
2971,2016/4/21,20,0.982817114,67,0.546346816,0.580652245,0.6366044,16,0
2972,2016/4/21,18,0.181612851,67,0.798603591,0,0.993913025,14.4,0
2973,2016/4/21,15,0.811858698,67,0.285718852,1,0.546070804,12,0
2974,2016/4/21,11,0.874961645,67,0.490253523,0.804450269,0.526425934,8.8,0
2975,2016/4/21,15,0.688413252,67,0.599110308,0.587691522,0.135427903,12,0
2976,2016/4/21,15,0.569494413,67,0.015533276,0.21241919,0.355705171,12,0
2977,2016/4/21,19,0.160971437,67,0.593481408,1,0.026218567,15.2,0
2978,2016/4/21,21,0.466880023,67,0.433676349,1,0.16039518,16.8,0
2979,2016/4/21,21,0.345172051,67,0.807360529,0,0.745637193,16.8,0
2980,2016/4/21,18,0.225039958,67,0.315244803,1,0.03039969,14.4,0
2981,2016/4/21,21,0.592511869,67,0.892888709,1,0.366543097,16.8,0
2982,2016/4/21,13,0.312269838,67,0.577857215,0.769005848,0.862346253,10.4,0
2983,2016/4/21,23,0.916305553,67,0.184010202,0.000365984,0.692677718,18.4,0
2984,2016/4/21,19,0.909635525,67,0.787929234,1,0.690942142,15.2,0
2985,2016/4/21,15,0.257118294,67,0.612031177,0.509539849,0.188636801,12,0
2986,2016/4/21,19,0.110891301,67,0.053909272,0.298039686,0.441904281,15.2,0
2987,2016/4/21,16,0.192962732,67,0.42019368,0,0.581577407,12.8,0
2988,2016/4/21,22,0.499584171,67,0.679068837,0.875268748,0.989751708,17.6,0
2989,2016/4/22,25,0.604716101,68,0.193434283,1,0.233666139,20,0
2990,2016/4/22,13,0.828845808,68,0.639460881,0,0.101967259,10.4,0
2991,2016/4/22,14,0.574711505,68,0.524670309,0,0.515857017,11.2,0
2992,2016/4/22,11,0.628076198,68,0.92480797,0.347767069,0.477140987,8.8,0
2993,2016/4/22,21,0.285576282,68,0.26329677,0.680018535,0.152671644,16.8,0
2994,2016/4/22,5,0.586833341,68,0.065961091,1,0.621806232,4,0
2995,2016/4/22,25,0.750021764,68,0.735065963,0.757817474,0.544010119,20,0
2996,2016/4/22,13,0.858313836,68,0.77217803,0,0.654137347,10.4,0
2997,2016/4/22,18,0.755082188,68,0.907815853,0.446897994,0.14454554,14.4,0
2998,2016/4/22,15,0.698057248,68,0.931972069,1,0.751527817,12,0
2999,2016/4/22,24,0.86447943,68,0.013951573,0.715047368,0.22204914,19.2,0
3000,2016/4/22,6,0.322680997,68,0.234362086,0.98100559,0.519351824,4.8,0
3001,2016/4/22,15,0.670788791,68,0.616778357,0.488835929,0.785296028,12,0
3002,2016/4/22,15,0.450873936,68,0.949016321,0.499620966,0.022330428,12,0
3003,2016/4/22,22,0.382102752,68,0.950176119,0.693280695,0.32436246,17.6,0
3004,2016/4/22,11,0.41081135,68,0.556653188,0.805025824,0.872922376,8.8,0
3005,2016/4/22,16,0.401479583,68,0.91560635,0.69914986,0.844709608,12.8,0
3006,2016/4/22,12,0.317383946,68,0.641566209,0.659504323,0.538440593,9.6,0
3007,2016/4/22,17,0.621919368,68,0.390007714,0.264668857,0.866608274,13.6,0
3008,2016/4/22,19,0.430247271,68,0.485990667,0.788781893,0.949805991,15.2,0
3009,2016/4/22,11,0.973802078,68,0.604310483,0.660910635,0.826406998,8.8,0
3010,2016/4/22,22,0.677800891,68,0.549547922,1,0.854115444,17.6,0
3011,2016/4/22,21,0.198569888,68,0.926181427,1,0.098743402,16.8,0
3012,2016/4/22,19,0.426701009,68,0.918733436,0.692578209,0.651304332,15.2,0
3013,2016/4/22,21,0.34334624,68,0.394875613,0.412357525,0.703516988,16.8,0
3014,2016/4/22,13,0.797638804,68,0.963262528,0.280634796,0.610240813,10.4,0
3015,2016/4/22,16,0.879998289,68,0.173955667,0.811747177,0.799615262,12.8,0
3016,2016/4/22,12,0.903841956,68,0.126329519,0.638670034,0.03457122,9.6,0
3017,2016/4/22,15,0.662719812,68,0.135079158,0.428073162,0.770238735,12,0
3018,2016/4/22,19,0.270208262,68,0.505662166,0.621798428,0.731728601,15.2,0
3019,2016/4/22,13,0.252366702,68,0.021524805,0.289999578,0.259698393,10.4,0
3020,2016/4/22,15,0.854897943,68,0.947970211,0.949016017,0.257069299,12,0
3021,2016/4/22,13,0.527714646,68,0.827115471,0.376435718,0.632303317,10.4,0
3022,2016/4/22,12,0.802161084,68,0.015018981,1,0.345297462,9.6,0
3023,2016/4/22,13,0.572488517,68,0.176196256,0.801745821,0.796588678,10.4,0
3024,2016/4/22,16,0.733142525,68,0.332063574,0.896789262,0.446146232,12.8,0
3025,2016/4/22,11,0.519011627,68,0.130996845,0.052544077,0.782749415,8.8,0
3026,2016/4/22,18,0.770883911,68,0.809490692,0.684691217,0.990471784,14.4,0
3027,2016/4/22,25,0.568857991,68,0.344736653,0.970278226,0.30024834,20,0
3028,2016/4/22,20,0.465709879,68,0.940107482,0.123149699,0.143005828,16,0
3029,2016/4/22,16,0.342688908,68,0.58201418,0.466890747,0.901308436,12.8,0
3030,2016/4/22,12,0.068209348,68,0.878831984,0.616307273,0.541559379,9.6,0
3031,2016/4/22,13,0.377924179,68,0.844734445,0,0.974740371,10.4,0
3032,2016/4/22,25,0.079626078,68,0.905392319,0.757579696,0.6366044,20,0
3033,2016/4/22,17,0.982817114,68,0.459880266,1,0.993913025,13.6,0
3034,2016/4/22,13,0.181612851,68,0.546346816,0.17024203,0.546070804,10.4,0
3035,2016/4/22,17,0.811858698,68,0.798603591,0.775272989,0.526425934,13.6,0
3036,2016/4/22,27,0.874961645,68,0.285718852,0,0.135427903,21.6,0
3037,2016/4/22,17,0.688413252,68,0.490253523,0.580652245,0.355705171,13.6,0
3038,2016/4/22,20,0.569494413,68,0.599110308,0,0.026218567,16,0
3039,2016/4/22,18,0.160971437,68,0.015533276,1,0.16039518,14.4,0
3040,2016/4/22,15,0.466880023,68,0.593481408,0.804450269,0.745637193,12,0
3041,2016/4/22,11,0.345172051,68,0.433676349,0.587691522,0.03039969,8.8,0
3042,2016/4/22,15,0.225039958,68,0.807360529,0.21241919,0.366543097,12,0
3043,2016/4/22,15,0.592511869,68,0.315244803,1,0.862346253,12,0
3044,2016/4/22,19,0.312269838,68,0.892888709,1,0.692677718,15.2,0
3045,2016/4/22,21,0.916305553,68,0.577857215,0,0.690942142,16.8,0
3046,2016/4/22,21,0.909635525,68,0.184010202,1,0.188636801,16.8,0
3047,2016/4/22,18,0.257118294,68,0.787929234,1,0.441904281,14.4,0
3048,2016/4/22,21,0.110891301,68,0.612031177,0.769005848,0.581577407,16.8,0
3049,2016/4/22,13,0.192962732,68,0.053909272,0.000365984,0.989751708,10.4,0
3050,2016/4/22,23,0.499584171,68,0.42019368,1,0.203906225,18.4,0
3051,2016/4/22,19,0.728585668,68,0.679068837,0.509539849,0.247732902,15.2,0
3052,2016/4/22,15,0.208194438,68,0.918601778,0.298039686,0.262173084,12,0
3053,2016/4/22,19,0.248033558,68,0.000402025,0,0.750172413,15.2,0
3054,2016/4/22,16,0.851671875,68,0.976759149,0.875268748,0.456975327,12.8,0
3055,2016/4/22,22,0.415848718,68,0.376580315,0.996403433,0.056929438,17.6,0
3056,2016/4/22,24,0.616685067,68,0.973783538,0.288234635,0.508516241,19.2,0
3057,2016/4/23,25,0.519011627,78,0.173955667,0.715047368,0.526425934,20,0
3058,2016/4/23,13,0.770883911,78,0.126329519,0.98100559,0.135427903,10.4,0
3059,2016/4/23,14,0.568857991,78,0.135079158,0.488835929,0.355705171,11.2,0
3060,2016/4/23,11,0.465709879,78,0.505662166,0.499620966,0.026218567,8.8,0
3061,2016/4/23,21,0.342688908,78,0.021524805,0.693280695,0.16039518,16.8,0
3062,2016/4/23,5,0.068209348,78,0.947970211,0.805025824,0.745637193,4,0
3063,2016/4/23,25,0.377924179,78,0.827115471,0.69914986,0.03039969,20,0
3064,2016/4/23,13,0.079626078,78,0.015018981,0.659504323,0.366543097,10.4,0
3065,2016/4/23,18,0.982817114,78,0.176196256,0.264668857,0.862346253,14.4,0
3066,2016/4/23,15,0.181612851,78,0.332063574,0.788781893,0.692677718,12,0
3067,2016/4/23,24,0.811858698,78,0.130996845,0.660910635,0.690942142,19.2,0
3068,2016/4/23,6,0.874961645,78,0.809490692,1,0.188636801,4.8,0
3069,2016/4/23,15,0.688413252,78,0.344736653,1,0.441904281,12,0
3070,2016/4/23,15,0.569494413,78,0.940107482,0.692578209,0.581577407,12,0
3071,2016/4/23,22,0.160971437,78,0.58201418,0.412357525,0.989751708,17.6,0
3072,2016/4/23,11,0.466880023,78,0.878831984,0.280634796,0.203906225,8.8,0
3073,2016/4/23,16,0.345172051,78,0.844734445,0.811747177,0.247732902,12.8,0
3074,2016/4/23,12,0.225039958,78,0.905392319,0.638670034,0.262173084,9.6,0
3075,2016/4/23,17,0.592511869,78,0.459880266,0.428073162,0.750172413,13.6,0
3076,2016/4/23,19,0.312269838,78,0.546346816,0.621798428,0.456975327,15.2,0
3077,2016/4/23,11,0.916305553,78,0.798603591,0.289999578,0.056929438,8.8,0
3078,2016/4/23,22,0.909635525,78,0.285718852,0.949016017,0.508516241,17.6,0
3079,2016/4/23,21,0.257118294,78,0.490253523,0.376435718,0.211960165,16.8,0
3080,2016/4/23,19,0.110891301,78,0.599110308,1,0.798604245,15.2,0
3081,2016/4/23,21,0.192962732,78,0.015533276,0.801745821,0.297331382,16.8,0
3082,2016/4/23,13,0.499584171,78,0.593481408,0.896789262,0.027606012,10.4,0
3083,2016/4/23,16,0.728585668,78,0.433676349,0.052544077,0.593432449,12.8,0
3084,2016/4/23,12,0.208194438,78,0.807360529,0.684691217,0.843840429,9.6,0
3085,2016/4/23,15,0.248033558,78,0.315244803,0.970278226,0.381016124,12,0
3086,2016/4/23,19,0.851671875,78,0.892888709,0.123149699,0.749858311,15.2,0
3087,2016/4/23,13,0.415848718,78,0.577857215,0.466890747,0.511141478,10.4,0
3088,2016/4/23,15,0.616685067,78,0.184010202,0.616307273,0.540951805,12,0
3089,2016/4/23,13,0.233666139,78,0.787929234,0,0.959434321,10.4,0
3090,2016/4/23,12,0.101967259,78,0.612031177,0.757579696,0.803960891,9.6,0
3091,2016/4/23,13,0.515857017,78,0.053909272,1,0.032323067,10.4,0
3092,2016/4/23,16,0.477140987,78,0.42019368,0.17024203,0.709387251,12.8,0
3093,2016/4/23,11,0.152671644,78,0.679068837,0.775272989,0.465001482,8.8,0
3094,2016/4/23,18,0.621806232,78,0.918601778,0,0.947548941,14.4,0
3095,2016/4/23,25,0.544010119,78,0.000402025,0.580652245,0.221432734,20,0
3096,2016/4/23,20,0.654137347,78,0.976759149,0,0.26707202,16,0
3097,2016/4/23,16,0.14454554,78,0.376580315,1,0.081473965,12.8,0
3098,2016/4/23,12,0.751527817,78,0.973783538,0.804450269,0.428618829,9.6,0
3099,2016/4/23,13,0.22204914,78,0.604716101,0.587691522,0.109018764,10.4,0
3100,2016/4/23,25,0.519351824,78,0.828845808,0.21241919,0.633786761,20,0
3101,2016/4/23,17,0.785296028,78,0.574711505,1,0.802963237,13.6,0
3102,2016/4/23,13,0.022330428,78,0.628076198,1,0.696800496,10.4,0
3103,2016/4/23,17,0.32436246,78,0.285576282,0,0.766211381,13.6,0
3104,2016/4/23,27,0.872922376,78,0.586833341,1,0.34245412,21.6,0
3105,2016/4/23,17,0.844709608,78,0.750021764,1,0.845851483,13.6,0
3106,2016/4/23,20,0.538440593,78,0.858313836,0.769005848,0.428768775,16,0
3107,2016/4/23,18,0.866608274,78,0.755082188,0.000365984,0.82400987,14.4,0
3108,2016/4/23,15,0.949805991,78,0.698057248,1,0.626496159,12,0
3109,2016/4/23,11,0.826406998,78,0.86447943,0.509539849,0.143423049,8.8,0
3110,2016/4/23,15,0.854115444,78,0.322680997,0.298039686,0.0783869,12,0
3111,2016/4/23,15,0.098743402,78,0.670788791,0,0.018332643,12,0
3112,2016/4/23,19,0.651304332,78,0.450873936,0.875268748,0.066724998,15.2,0
3113,2016/4/23,21,0.703516988,78,0.382102752,0.996403433,0.458583814,16.8,0
3114,2016/4/23,21,0.610240813,78,0.41081135,0.288234635,0.113341923,16.8,0
3115,2016/4/23,18,0.799615262,78,0.401479583,0.860288169,0.027783349,14.4,0
3116,2016/4/23,21,0.03457122,78,0.317383946,0.027829305,0.754861481,16.8,0
3117,2016/4/23,13,0.770238735,78,0.621919368,1,0.39485048,10.4,0
3118,2016/4/23,23,0.731728601,78,0.430247271,0.623283649,0.746938496,18.4,0
3119,2016/4/23,19,0.259698393,78,0.973802078,0.506715114,0.452404827,15.2,0
3120,2016/4/23,15,0.257069299,78,0.677800891,0.549127064,0.450086747,12,0
3121,2016/4/23,19,0.632303317,78,0.198569888,1,0.478072507,15.2,0
3122,2016/4/23,16,0.345297462,78,0.426701009,0.97520582,0.474003927,12.8,0
3123,2016/4/23,22,0.796588678,78,0.34334624,0.864732662,0.803163342,17.6,0
3124,2016/4/23,24,0.446146232,78,0.797638804,0.668850605,0.40239252,19.2,0
3125,2016/4/23,27,0.782749415,78,0.879998289,0.638910564,0.90468616,21.6,0
3126,2016/4/23,10,0.990471784,78,0.903841956,0.909190131,0.037061048,8,0
3127,2016/4/23,9,0.30024834,78,0.662719812,0.71624728,0.773874343,7.2,0
3128,2016/4/23,14,0.143005828,78,0.270208262,0.941275703,0.125641381,11.2,0
3129,2016/4/23,17,0.901308436,78,0.252366702,0.444941613,0.618513567,13.6,0
3130,2016/4/23,21,0.541559379,78,0.854897943,0,0.010364261,16.8,0
3131,2016/4/23,18,0.974740371,78,0.527714646,1,0.538627283,14.4,0
3132,2016/4/23,6,0.6366044,78,0.802161084,1,0.003017957,4.8,0
3133,2016/4/23,15,0.993913025,78,0.572488517,0.820682222,0.951193785,12,0
3134,2016/4/23,21,0.546070804,78,0.733142525,0.549922383,0.905402034,16.8,0
3135,2016/4/24,25,0.415848718,86,0.490253523,0.264668857,0.221432734,20,0
3136,2016/4/24,13,0.616685067,86,0.599110308,0.788781893,0.26707202,10.4,0
3137,2016/4/24,14,0.233666139,86,0.015533276,0.660910635,0.081473965,11.2,0
3138,2016/4/24,11,0.101967259,86,0.593481408,1,0.428618829,8.8,0
3139,2016/4/24,21,0.515857017,86,0.433676349,1,0.109018764,16.8,0
3140,2016/4/24,5,0.477140987,86,0.807360529,0.692578209,0.633786761,4,0
3141,2016/4/24,25,0.152671644,86,0.315244803,0.412357525,0.802963237,20,0
3142,2016/4/24,13,0.621806232,86,0.892888709,0.280634796,0.696800496,10.4,0
3143,2016/4/24,18,0.544010119,86,0.577857215,0.811747177,0.766211381,14.4,0
3144,2016/4/24,15,0.654137347,86,0.184010202,0.638670034,0.34245412,12,0
3145,2016/4/24,24,0.14454554,86,0.787929234,0.428073162,0.845851483,19.2,0
3146,2016/4/24,6,0.751527817,86,0.612031177,0.621798428,0.428768775,4.8,0
3147,2016/4/24,15,0.22204914,86,0.053909272,0.289999578,0.82400987,12,0
3148,2016/4/24,15,0.519351824,86,0.42019368,0.949016017,0.626496159,12,0
3149,2016/4/24,22,0.785296028,86,0.679068837,0.376435718,0.143423049,17.6,0
3150,2016/4/24,11,0.022330428,86,0.918601778,1,0.0783869,8.8,0
3151,2016/4/24,16,0.32436246,86,0.000402025,0.801745821,0.018332643,12.8,0
3152,2016/4/24,12,0.872922376,86,0.976759149,0.896789262,0.066724998,9.6,0
3153,2016/4/24,17,0.844709608,86,0.376580315,0.052544077,0.458583814,13.6,0
3154,2016/4/24,19,0.538440593,86,0.973783538,0.684691217,0.113341923,15.2,0
3155,2016/4/24,11,0.866608274,86,0.604716101,0.970278226,0.027783349,8.8,0
3156,2016/4/24,22,0.949805991,86,0.828845808,0.123149699,0.754861481,17.6,0
3157,2016/4/24,21,0.826406998,86,0.574711505,0.466890747,0.39485048,16.8,0
3158,2016/4/24,19,0.854115444,86,0.628076198,0.616307273,0.746938496,15.2,0
3159,2016/4/24,21,0.098743402,86,0.285576282,0,0.452404827,16.8,0
3160,2016/4/24,13,0.651304332,86,0.586833341,0.757579696,0.450086747,10.4,0
3161,2016/4/24,16,0.703516988,86,0.750021764,1,0.478072507,12.8,0
3162,2016/4/24,12,0.610240813,86,0.858313836,0.17024203,0.474003927,9.6,0
3163,2016/4/24,15,0.799615262,86,0.755082188,0.775272989,0.803163342,12,0
3164,2016/4/24,19,0.03457122,86,0.698057248,0,0.40239252,15.2,0
3165,2016/4/24,13,0.770238735,86,0.86447943,0.580652245,0.90468616,10.4,0
3166,2016/4/24,15,0.731728601,86,0.322680997,0,0.037061048,12,0
3167,2016/4/24,13,0.259698393,86,0.670788791,1,0.773874343,10.4,0
3168,2016/4/24,12,0.257069299,86,0.450873936,0.804450269,0.125641381,9.6,0
3169,2016/4/24,13,0.632303317,86,0.382102752,0.587691522,0.618513567,10.4,0
3170,2016/4/24,16,0.345297462,86,0.41081135,0.21241919,0.010364261,12.8,0
3171,2016/4/24,11,0.796588678,86,0.401479583,1,0.538627283,8.8,0
3172,2016/4/24,18,0.446146232,86,0.317383946,1,0.003017957,14.4,0
3173,2016/4/24,25,0.782749415,86,0.621919368,0,0.951193785,20,0
3174,2016/4/24,20,0.990471784,86,0.430247271,1,0.905402034,16,0
3175,2016/4/24,16,0.30024834,86,0.973802078,1,0.795966942,12.8,0
3176,2016/4/24,12,0.143005828,86,0.677800891,0.769005848,0.91527432,9.6,0
3177,2016/4/24,13,0.901308436,86,0.198569888,0.000365984,0.145558231,10.4,0
3178,2016/4/24,25,0.541559379,86,0.426701009,1,0.15773007,20,0
3179,2016/4/24,17,0.974740371,86,0.34334624,0.509539849,0.187631673,13.6,0
3180,2016/4/24,13,0.6366044,86,0.797638804,0.298039686,0.622495902,10.4,0
3181,2016/4/24,17,0.993913025,86,0.879998289,0,0.905809496,13.6,0
3182,2016/4/24,27,0.546070804,86,0.903841956,0.875268748,0.989955178,21.6,0
3183,2016/4/24,17,0.526425934,86,0.662719812,0.996403433,0.711122459,13.6,0
3184,2016/4/24,20,0.135427903,86,0.270208262,0.288234635,0.731800409,16,0
3185,2016/4/24,18,0.355705171,86,0.252366702,0.860288169,0.909293205,14.4,0
3186,2016/4/24,15,0.026218567,86,0.854897943,0.027829305,0.400873732,12,0
3187,2016/4/24,11,0.16039518,86,0.527714646,1,0.24985068,8.8,0
3188,2016/4/24,15,0.745637193,86,0.802161084,0.623283649,0.173430171,12,0
3189,2016/4/24,15,0.03039969,86,0.572488517,0.506715114,0.11945705,12,0
3190,2016/4/24,19,0.366543097,86,0.733142525,0.549127064,0.812610588,15.2,0
3191,2016/4/24,21,0.862346253,86,0.519011627,1,0.146792373,16.8,0
3192,2016/4/24,21,0.692677718,86,0.770883911,0.97520582,0.264297483,16.8,0
3193,2016/4/24,18,0.690942142,86,0.568857991,0.864732662,0.819089179,14.4,0
3194,2016/4/24,21,0.188636801,86,0.465709879,0.668850605,0.310587252,16.8,0
3195,2016/4/24,13,0.441904281,86,0.342688908,0.638910564,0.982417449,10.4,0
3196,2016/4/24,23,0.581577407,86,0.068209348,0.909190131,0.266638702,18.4,0
3197,2016/4/24,19,0.989751708,86,0.377924179,0.71624728,0.533653345,15.2,0
3198,2016/4/24,15,0.203906225,86,0.079626078,0.941275703,0.314467011,12,0
3199,2016/4/24,19,0.247732902,86,0.982817114,0.444941613,0.910772831,15.2,0
3200,2016/4/24,16,0.262173084,86,0.181612851,0,0.366556644,12.8,0
3201,2016/4/24,22,0.750172413,86,0.811858698,1,0.433592327,17.6,0
3202,2016/4/24,24,0.456975327,86,0.874961645,1,0.512292692,19.2,0
3203,2016/4/24,27,0.056929438,86,0.688413252,0.820682222,0.938886477,21.6,0
3204,2016/4/24,10,0.508516241,86,0.569494413,0.549922383,0.030949006,8,0
3205,2016/4/24,9,0.211960165,86,0.160971437,0.531777628,0.716878664,7.2,0
3206,2016/4/24,14,0.798604245,86,0.466880023,0.540472906,0.891018954,11.2,0
3207,2016/4/24,17,0.297331382,86,0.345172051,0.608704704,0.027287224,13.6,0
3208,2016/4/24,21,0.027606012,86,0.225039958,0.038990636,0.522051247,16.8,0
3209,2016/4/24,18,0.593432449,86,0.592511869,0.341452771,0.325989812,14.4,0
3210,2016/4/24,6,0.843840429,86,0.312269838,0.101486586,0.859489321,4.8,0
3211,2016/4/24,15,0.381016124,86,0.916305553,0.724399581,0.558516551,12,0
3212,2016/4/24,21,0.749858311,86,0.909635525,0.451679424,0.690227868,16.8,0
3213,2016/4/24,18,0.511141478,86,0.257118294,0.847605662,0.4528535,14.4,0
3214,2016/4/24,20,0.540951805,86,0.110891301,0.51264842,0.628309038,16,0
3215,2016/4/24,15,0.959434321,86,0.192962732,1,0.290096852,12,0
3216,2016/4/24,15,0.803960891,86,0.499584171,0.706766951,0.009348578,12,0
3217,2016/4/24,17,0.032323067,86,0.728585668,1,0.576755935,13.6,0
3218,2016/4/24,19,0.709387251,86,0.208194438,0,0.311444214,15.2,0
3219,2016/4/24,17,0.465001482,86,0.248033558,0.276541656,0.517267599,13.6,0
3220,2016/4/24,17,0.947548941,86,0.851671875,1,0.916405853,13.6,0
3221,2016/4/25,25,0.550948219,46,0.124173315,0.695457742,0.176196256,20,0
3222,2016/4/25,13,0.745334431,46,0.279183679,1,0.332063574,10.4,0
3223,2016/4/25,14,0.669232893,46,0.585759271,0.660079476,0.130996845,11.2,0
3224,2016/4/25,11,0.264919558,46,0.969595748,0.908601555,0.809490692,8.8,0
3225,2016/4/25,21,0.066334834,46,0.561030219,0.75008516,0.344736653,16.8,0
3226,2016/4/25,5,0.370084198,46,0.018647289,0.423875077,0.940107482,4,0
3227,2016/4/25,25,0.629717507,46,0.800632673,0.028740901,0.58201418,20,0
3228,2016/4/25,13,0.21017401,46,0.232974274,0.425328639,0.878831984,10.4,0
3229,2016/4/25,18,0.752755554,46,0.807105196,0.495552883,0.844734445,14.4,0
3230,2016/4/25,15,0.066536481,46,0.387860644,0.893311596,0.905392319,12,0
3231,2016/4/25,24,0.260315099,46,0.863541855,1,0.459880266,19.2,0
3232,2016/4/25,6,0.804754564,46,0.747121643,1,0.546346816,4.8,0
3233,2016/4/25,15,0.193434283,46,0.556240234,0.742793663,0.798603591,12,0
3234,2016/4/25,15,0.639460881,46,0.136455226,1,0.285718852,12,0
3235,2016/4/25,22,0.524670309,46,0.05991769,0.22280103,0.490253523,17.6,0
3236,2016/4/25,11,0.92480797,46,0.121343456,1,0.599110308,8.8,0
3237,2016/4/25,16,0.26329677,46,0.044551879,0.85646491,0.015533276,12.8,0
3238,2016/4/25,12,0.065961091,46,0.107494129,0.450953582,0.593481408,9.6,0
3239,2016/4/25,17,0.735065963,46,0.225709339,0.844259073,0.433676349,13.6,0
3240,2016/4/25,19,0.77217803,46,0.71298898,0.562214143,0.807360529,15.2,0
3241,2016/4/25,11,0.907815853,46,0.559716982,1,0.315244803,8.8,0
3242,2016/4/25,22,0.931972069,46,0.01255598,1,0.892888709,17.6,0
3243,2016/4/25,21,0.013951573,46,0.07197428,1,0.577857215,16.8,0
3244,2016/4/25,19,0.234362086,46,0.96727633,0,0.184010202,15.2,0
3245,2016/4/25,21,0.616778357,46,0.568100462,0,0.787929234,16.8,0
3246,2016/4/25,13,0.949016321,46,0.203293235,0.347767069,0.612031177,10.4,0
3247,2016/4/25,16,0.950176119,46,0.252325745,0.680018535,0.053909272,12.8,0
